section,token,section_share,overall_share
zodiac,okchoteees,0.0007507507507507507,2.6338662522717095e-05
zodiac,okchy,0.0007507507507507507,0.0010272078383859668
zodiac,oke,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeal,0.0015015015015015015,0.0003160639502726052
zodiac,okealy,0.0007507507507507507,2.6338662522717095e-05
zodiac,okear,0.0007507507507507507,0.0001843706376590197
zodiac,okecheay,0.0007507507507507507,2.6338662522717095e-05
zodiac,okechly,0.0007507507507507507,2.6338662522717095e-05
zodiac,okecholy,0.0007507507507507507,2.6338662522717095e-05
zodiac,okechs,0.0007507507507507507,2.6338662522717095e-05
zodiac,okedal,0.0015015015015015015,0.0001843706376590197
zodiac,okedy,0.0022522522522522522,0.0031079621776806173
zodiac,okeeas,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeedaly,0.0007507507507507507,5.267732504543419e-05
zodiac,okeedy,0.0007507507507507507,0.002765559564885295
zodiac,okeeees,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeeel,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeeey,0.0015015015015015015,0.0007111438881133616
zodiac,okeeo,0.0015015015015015015,0.00039507993784075645
zodiac,okeeody,0.0015015015015015015,0.0004214186003634735
zodiac,okeeol,0.0022522522522522522,0.0004740959254089077
zodiac,okeeoly,0.0007507507507507507,5.267732504543419e-05
zodiac,okeeom,0.0007507507507507507,7.90159875681513e-05
zodiac,okeeor,0.0007507507507507507,0.0003687412753180394
zodiac,okeeoy,0.0007507507507507507,5.267732504543419e-05
zodiac,okees,0.003003003003003003,0.0004214186003634735
zodiac,okeey,0.006756756756756757,0.004635604603998209
zodiac,okeo,0.0037537537537537537,0.0003687412753180394
zodiac,okeoaly,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeoar,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeod,0.0007507507507507507,0.0001580319751363026
zodiac,okeodal,0.0007507507507507507,7.90159875681513e-05
zodiac,okeodaly,0.0015015015015015015,5.267732504543419e-05
zodiac,okeodar,0.0015015015015015015,7.90159875681513e-05
zodiac,okeody,0.0037537537537537537,0.0009745305133405326
zodiac,okeoekol,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeokeokeody,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeoky,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeol,0.003003003003003003,0.0017383517264993283
zodiac,okeolaiin,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeolar,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeoldy,0.0007507507507507507,5.267732504543419e-05
zodiac,okeoloky,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeolol,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeoly,0.0015015015015015015,0.0001580319751363026
zodiac,okeor,0.0007507507507507507,0.0005794505754997761
zodiac,okeoram,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeory,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeos,0.0045045045045045045,0.0003687412753180394
zodiac,okeosar,0.0007507507507507507,5.267732504543419e-05
zodiac,okery,0.0007507507507507507,2.6338662522717095e-05
zodiac,okesdy,0.0007507507507507507,2.6338662522717095e-05
zodiac,okeserr,0.0007507507507507507,2.6338662522717095e-05
zodiac,okey,0.003003003003003003,0.001685674401453894
zodiac,oklairdy,0.0007507507507507507,2.6338662522717095e-05
zodiac,okldam,0.0007507507507507507,2.6338662522717095e-05
zodiac,okochey,0.0007507507507507507,5.267732504543419e-05
zodiac,okodeey,0.0007507507507507507,2.6338662522717095e-05
zodiac,okody,0.0022522522522522522,0.0004214186003634735
zodiac,okoey,0.0007507507507507507,5.267732504543419e-05
zodiac,okoiin,0.0007507507507507507,0.00023704796270445386
zodiac,okoksheo,0.0007507507507507507,2.6338662522717095e-05
zodiac,okol,0.003003003003003003,0.002186108989385519
zodiac,okolar,0.0007507507507507507,5.267732504543419e-05
zodiac,okoleeolar,0.0007507507507507507,2.6338662522717095e-05
zodiac,okolo,0.0007507507507507507,7.90159875681513e-05
zodiac,okolraiin,0.0007507507507507507,2.6338662522717095e-05
zodiac,okolshy,0.0007507507507507507,7.90159875681513e-05
zodiac,okoly,0.0015015015015015015,0.0001316933126135855
zodiac,okos,0.0007507507507507507,0.00021070930018173676
zodiac,oksedy,0.0015015015015015015,5.267732504543419e-05
zodiac,okst,0.0007507507507507507,2.6338662522717095e-05
zodiac,oky,0.0037537537537537537,0.0026865435773171437
zodiac,okyd,0.0007507507507507507,5.267732504543419e-05
zodiac,okydy,0.0007507507507507507,5.267732504543419e-05
zodiac,okyeeshy,0.0007507507507507507,2.6338662522717095e-05
zodiac,okyl,0.0007507507507507507,2.6338662522717095e-05
zodiac,ol,0.0022522522522522522,0.014196539099744516
zodiac,ola,0.0007507507507507507,2.6338662522717095e-05
zodiac,olaiin,0.0037537537537537537,0.001369610451181289
zodiac,olaikhy,0.0007507507507507507,2.6338662522717095e-05
zodiac,olal,0.0015015015015015015,0.0001843706376590197
zodiac,olalaiin,0.0007507507507507507,2.6338662522717095e-05
zodiac,olalsy,0.0007507507507507507,2.6338662522717095e-05
zodiac,olchear,0.0007507507507507507,5.267732504543419e-05
zodiac,olcphy,0.0007507507507507507,5.267732504543419e-05
zodiac,olcthhy,0.0007507507507507507,2.6338662522717095e-05
zodiac,oleealy,0.0007507507507507507,2.6338662522717095e-05
zodiac,oleeo,0.0007507507507507507,2.6338662522717095e-05
zodiac,oletal,0.0007507507507507507,2.6338662522717095e-05
zodiac,olfsheoral,0.0007507507507507507,2.6338662522717095e-05
zodiac,olkalaiin,0.0007507507507507507,2.6338662522717095e-05
zodiac,olkar,0.0007507507507507507,0.0005004345879316248
zodiac,olkcho,0.0007507507507507507,2.6338662522717095e-05
zodiac,olkeeody,0.0007507507507507507,0.0001843706376590197
zodiac,olol,0.0007507507507507507,0.0004740959254089077
zodiac,oltar,0.0007507507507507507,7.90159875681513e-05
zodiac,olteey,0.0007507507507507507,5.267732504543419e-05
zodiac,ootady,0.0007507507507507507,2.6338662522717095e-05
zodiac,opaiin,0.0022522522522522522,0.00034240261279532225
zodiac,opaiinar,0.0007507507507507507,2.6338662522717095e-05
zodiac,opairaly,0.0007507507507507507,2.6338662522717095e-05
zodiac,opalal,0.0007507507507507507,5.267732504543419e-05
zodiac,opalar,0.0007507507507507507,2.6338662522717095e-05
zodiac,opalg,0.0007507507507507507,2.6338662522717095e-05
zodiac,opalor,0.0007507507507507507,5.267732504543419e-05
zodiac,opals,0.0007507507507507507,2.6338662522717095e-05
zodiac,opar,0.0015015015015015015,0.000263386625227171
zodiac,opcheol,0.0007507507507507507,0.00021070930018173676
zodiac,opcheolfy,0.0007507507507507507,2.6338662522717095e-05
zodiac,opchey,0.0015015015015015015,0.0007638212131587958
zodiac,opcholalaiin,0.0007507507507507507,2.6338662522717095e-05
zodiac,opoeey,0.0007507507507507507,2.6338662522717095e-05
zodiac,opoiisooin,0.0007507507507507507,2.6338662522717095e-05
zodiac,opotey,0.0007507507507507507,2.6338662522717095e-05
zodiac,opsheytey,0.0007507507507507507,2.6338662522717095e-05
zodiac,opys,0.0007507507507507507,2.6338662522717095e-05
zodiac,oqokar,0.0007507507507507507,2.6338662522717095e-05
zodiac,or,0.006006006006006006,0.009666289145837174
zodiac,oraiin,0.0015015015015015015,0.0010008691758632497
zodiac,oraiiny,0.0007507507507507507,2.6338662522717095e-05
zodiac,oral,0.0007507507507507507,0.000263386625227171
zodiac,orara,0.0007507507507507507,2.6338662522717095e-05
zodiac,orary,0.0015015015015015015,5.267732504543419e-05
zodiac,oreeey,0.0007507507507507507,7.90159875681513e-05
zodiac,orom,0.0015015015015015015,0.0001316933126135855
zodiac,ory,0.0007507507507507507,0.00044775726288619064
zodiac,os,0.0015015015015015015,0.0008955145257723813
zodiac,osaiin,0.0007507507507507507,0.00021070930018173676
zodiac,osaiisal,0.0007507507507507507,2.6338662522717095e-05
zodiac,osheo,0.0007507507507507507,2.6338662522717095e-05
zodiac,oshesy,0.0007507507507507507,2.6338662522717095e-05
zodiac,oshodody,0.0007507507507507507,2.6338662522717095e-05
zodiac,otad,0.0007507507507507507,2.6338662522717095e-05
zodiac,otaiin,0.009009009009009009,0.004056154028498433
zodiac,otaiir,0.0007507507507507507,0.00010535465009086838
zodiac,otain,0.0007507507507507507,0.0025285116021808414
zodiac,otainy,0.0007507507507507507,2.6338662522717095e-05
zodiac,otaipchy,0.0007507507507507507,2.6338662522717095e-05
zodiac,otair,0.0007507507507507507,0.000553111912977059
zodiac,otais,0.0007507507507507507,0.00010535465009086838
zodiac,otal,0.009009009009009009,0.0037664287407485446
zodiac,otalaiin,0.0015015015015015015,7.90159875681513e-05
zodiac,otalal,0.0015015015015015015,7.90159875681513e-05
zodiac,otalalg,0.0007507507507507507,2.6338662522717095e-05
zodiac,otalaly,0.0007507507507507507,2.6338662522717095e-05
zodiac,otalam,0.0007507507507507507,7.90159875681513e-05
zodiac,otalar,0.0007507507507507507,7.90159875681513e-05
zodiac,otalchy,0.0007507507507507507,2.6338662522717095e-05
zodiac,otald,0.0007507507507507507,5.267732504543419e-05
zodiac,otalef,0.0007507507507507507,2.6338662522717095e-05
zodiac,otaleky,0.0007507507507507507,2.6338662522717095e-05
zodiac,otalody,0.0007507507507507507,2.6338662522717095e-05
zodiac,otalsar,0.0007507507507507507,2.6338662522717095e-05
zodiac,otalshy,0.0007507507507507507,2.6338662522717095e-05
zodiac,otaly,0.003003003003003003,0.0005004345879316248
zodiac,otam,0.0022522522522522522,0.0012379171385677036
zodiac,otar,0.006756756756756757,0.0037137514157031108
zodiac,otaral,0.0007507507507507507,7.90159875681513e-05
zodiac,otaraldy,0.0015015015015015015,5.267732504543419e-05
zodiac,otarar,0.0007507507507507507,0.0001316933126135855
zodiac,otard,0.0007507507507507507,2.6338662522717095e-05
zodiac,otariir,0.0007507507507507507,2.6338662522717095e-05
zodiac,otas,0.0007507507507507507,0.00010535465009086838
zodiac,otasam,0.0007507507507507507,2.6338662522717095e-05
zodiac,otcham,0.0007507507507507507,0.0001580319751363026
zodiac,otchdal,0.0007507507507507507,7.90159875681513e-05
zodiac,otcheor,0.0007507507507507507,0.00010535465009086838
zodiac,otchey,0.0007507507507507507,0.00081649853820423
zodiac,otchodals,0.0007507507507507507,2.6338662522717095e-05
zodiac,otchody,0.0007507507507507507,0.0001580319751363026
zodiac,otchor,0.0007507507507507507,0.0004740959254089077
zodiac,otchos,0.0015015015015015015,0.00010535465009086838
zodiac,otchoshy,0.0007507507507507507,5.267732504543419e-05
zodiac,otchr,0.0007507507507507507,2.6338662522717095e-05
zodiac,otchs,0.0007507507507507507,5.267732504543419e-05
zodiac,otchy,0.003003003003003003,0.0012642558010904207
zodiac,otealchedy,0.0007507507507507507,2.6338662522717095e-05
zodiac,otear,0.0007507507507507507,0.00010535465009086838
zodiac,oteas,0.0015015015015015015,5.267732504543419e-05
zodiac,oteatey,0.0007507507507507507,2.6338662522717095e-05
zodiac,otechar,0.0007507507507507507,2.6338662522717095e-05
zodiac,otecheo,0.0007507507507507507,2.6338662522717095e-05
zodiac,otechol,0.0007507507507507507,2.6338662522717095e-05
zodiac,otedar,0.0007507507507507507,0.00028972528774988805
zodiac,otedas,0.0007507507507507507,2.6338662522717095e-05
zodiac,otedchor,0.0007507507507507507,2.6338662522717095e-05
zodiac,otedo,0.0007507507507507507,2.6338662522717095e-05
zodiac,otedy,0.0022522522522522522,0.00408249269102115
zodiac,oteeary,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteedar,0.0007507507507507507,7.90159875681513e-05
zodiac,oteedy,0.0037537537537537537,0.0026338662522717095
zodiac,oteedyg,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteedyl,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteeeo,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteeeodar,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteeeody,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteees,0.0007507507507507507,7.90159875681513e-05
zodiac,oteeo,0.0015015015015015015,0.0003160639502726052
zodiac,oteeodaiin,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteeody,0.0015015015015015015,0.00028972528774988805
zodiac,oteeol,0.0015015015015015015,0.00023704796270445386
zodiac,oteeols,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteeoly,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteeor,0.0007507507507507507,0.00010535465009086838
zodiac,oteeos,0.0015015015015015015,0.000263386625227171
zodiac,oteeosy,0.0007507507507507507,5.267732504543419e-05
zodiac,otees,0.0037537537537537537,0.000263386625227171
zodiac,oteesaey,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteesod,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteey,0.013513513513513514,0.0036874127531803936
zodiac,oteeykeey,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteeykey,0.0007507507507507507,2.6338662522717095e-05
zodiac,otek,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteo,0.0015015015015015015,0.00034240261279532225
zodiac,oteoal,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteoaldy,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteochor,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteod,0.0007507507507507507,7.90159875681513e-05
zodiac,oteodaiin,0.0015015015015015015,0.00021070930018173676
zodiac,oteodal,0.0022522522522522522,0.0001580319751363026
zodiac,oteodar,0.003003003003003003,0.0001843706376590197
zodiac,oteody,0.01126126126126126,0.0010272078383859668
zodiac,oteoeey,0.0015015015015015015,5.267732504543419e-05
zodiac,oteofy,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteokeey,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteol,0.0022522522522522522,0.001106223825954118
zodiac,oteolain,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteolar,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteoldy,0.0007507507507507507,5.267732504543419e-05
zodiac,oteoly,0.0007507507507507507,5.267732504543419e-05
zodiac,oteoos,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteor,0.0015015015015015015,0.0003160639502726052
zodiac,oteorar,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteos,0.01126126126126126,0.0007638212131587958
zodiac,oteosaiin,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteosal,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteosdal,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteoshaly,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteoshey,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteoteeody,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteoteotsho,0.0007507507507507507,2.6338662522717095e-05
zodiac,oteotey,0.0022522522522522522,0.00010535465009086838
zodiac,oteotor,0.0007507507507507507,2.6338662522717095e-05
zodiac,otes,0.0015015015015015015,0.0001316933126135855
zodiac,otesalod,0.0007507507507507507,2.6338662522717095e-05
zodiac,otey,0.0075075075075075074,0.0015013037637948744
zodiac,oto,0.0037537537537537537,0.000263386625227171
zodiac,otoaiin,0.0007507507507507507,5.267732504543419e-05
zodiac,otoar,0.0015015015015015015,7.90159875681513e-05
zodiac,otochedy,0.0007507507507507507,5.267732504543419e-05
zodiac,otodal,0.0007507507507507507,5.267732504543419e-05
zodiac,otody,0.0015015015015015015,0.0003687412753180394
zodiac,otoees,0.0007507507507507507,2.6338662522717095e-05
zodiac,otokaiman,0.0007507507507507507,2.6338662522717095e-05
zodiac,otokeoar,0.0007507507507507507,2.6338662522717095e-05
zodiac,otol,0.0045045045045045045,0.00226512497695367
zodiac,otolaiin,0.0007507507507507507,2.6338662522717095e-05
zodiac,otolam,0.0007507507507507507,5.267732504543419e-05
zodiac,otolchd,0.0007507507507507507,2.6338662522717095e-05
zodiac,otoloaram,0.0007507507507507507,2.6338662522717095e-05
zodiac,otolopaiin,0.0007507507507507507,2.6338662522717095e-05
zodiac,otoltopar,0.0007507507507507507,2.6338662522717095e-05
zodiac,otoly,0.003003003003003003,0.00028972528774988805
zodiac,otor,0.0022522522522522522,0.0012115784760449865
zodiac,otoreees,0.0007507507507507507,2.6338662522717095e-05
zodiac,otos,0.0007507507507507507,0.00010535465009086838
zodiac,otosaiin,0.0007507507507507507,2.6338662522717095e-05
zodiac,otseey,0.0007507507507507507,2.6338662522717095e-05
zodiac,otshedy,0.0015015015015015015,0.00034240261279532225
zodiac,otsheo,0.0007507507507507507,2.6338662522717095e-05
zodiac,otshshdy,0.0007507507507507507,2.6338662522717095e-05
zodiac,oty,0.005255255255255256,0.003028946190112466
zodiac,otycheedy,0.0007507507507507507,2.6338662522717095e-05
zodiac,otycoyl,0.0007507507507507507,2.6338662522717095e-05
zodiac,otylal,0.0007507507507507507,2.6338662522717095e-05
zodiac,otyly,0.0007507507507507507,2.6338662522717095e-05
zodiac,oyteiedar,0.0007507507507507507,2.6338662522717095e-05
zodiac,parar,0.0007507507507507507,2.6338662522717095e-05
zodiac,qoiheey,0.0007507507507507507,2.6338662522717095e-05
zodiac,qokalaiin,0.0007507507507507507,2.6338662522717095e-05
zodiac,qokeeol,0.0007507507507507507,0.00028972528774988805
zodiac,qokeey,0.0007507507507507507,0.008112308056996866
zodiac,qokeodal,0.0015015015015015015,5.267732504543419e-05
zodiac,qokeody,0.0007507507507507507,0.000842837200726947
zodiac,qokeoly,0.0007507507507507507,5.267732504543419e-05
zodiac,qooeel,0.0007507507507507507,2.6338662522717095e-05
zodiac,qopchey,0.0007507507507507507,0.000263386625227171
zodiac,qorky,0.0007507507507507507,2.6338662522717095e-05
zodiac,qoteeal,0.0007507507507507507,2.6338662522717095e-05
zodiac,qoteedy,0.0007507507507507507,0.001949061026681065
zodiac,qoteeody,0.0007507507507507507,0.0001580319751363026
zodiac,qoty,0.0007507507507507507,0.0022914636394763873
zodiac,r,0.0022522522522522522,0.0026075275897489924
zodiac,raiin,0.0007507507507507507,0.0019753996892037822
zodiac,rar,0.0022522522522522522,0.000553111912977059
zodiac,reeeos,0.0007507507507507507,2.6338662522717095e-05
zodiac,s,0.003003003003003003,0.00671635894329286
zodiac,saiin,0.0022522522522522522,0.0037927674032712617
zodiac,sair,0.0007507507507507507,0.0007374825506360788
zodiac,sais,0.0007507507507507507,2.6338662522717095e-05
zodiac,sal,0.003003003003003003,0.0014486264387494404
zodiac,salal,0.0007507507507507507,5.267732504543419e-05
zodiac,salchedal,0.0007507507507507507,2.6338662522717095e-05
zodiac,salols,0.0007507507507507507,2.6338662522717095e-05
